# record data: step_count | legL_position (6-joints [rad] value) |  legR_position (6-joints [rad] value) |  legL_velocity (6-joints [rad/s] value) |  legR_velocity (6-joints [rad/s] value)
106 0 0.194076 0.369374 -0.684632 -0.315258 0.194076 0 0.196586 -0.415636 0.76176 0.346125 0.196586 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 
107 0 0.194861 0.368832 -0.683782 -0.314949 0.194861 0 0.200363 -0.456236 0.830194 0.373958 0.200363 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 
108 0 0.195547 0.368336 -0.683038 -0.314702 0.195547 0 0.204081 -0.493766 0.892145 0.398378 0.204081 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 
109 0 0.196139 0.367881 -0.682397 -0.314516 0.196139 0 0.207703 -0.528525 0.948224 0.419699 0.207703 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 
110 0 0.196639 0.367468 -0.681858 -0.31439 0.196639 0 0.211189 -0.560686 0.998808 0.438123 0.211189 0 0.0473423 -0.0401607 0.0498626 -0.00970192 -0.0473423 0 0.0510559 -2.73456 5.26068 -2.52613 -0.0510559 
111 0 0.19705 0.367093 -0.681419 -0.314326 0.19705 0 0.214497 -0.590348 1.04413 0.453784 0.214497 0 0.0382879 -0.0363059 0.0398469 -0.00354106 -0.0382879 0 0.0418678 -2.48502 4.74782 -2.2628 -0.0418678 
112 0 0.197376 0.366755 -0.681076 -0.314321 0.197376 0 0.217579 -0.617557 1.08434 0.46678 0.217579 0 0.0294524 -0.0326238 0.0299892 0.00263467 -0.0294524 0 0.0326284 -2.23804 4.24422 -2.00618 -0.0326284 
113 0 0.197617 0.366453 -0.68083 -0.314377 0.197617 0 0.22039 -0.642328 1.11951 0.47718 0.22039 0 0.0207845 -0.0291025 0.0202508 0.00885171 -0.0207845 0 0.0233038 -1.99074 3.74493 -1.75419 -0.0233038 
114 0 0.197776 0.366184 -0.680679 -0.314495 0.197776 0 0.222884 -0.664648 1.14969 0.485041 0.222884 0 0.0122354 -0.0257312 0.0105948 0.0151365 -0.0122354 0 0.0138675 -1.74117 3.24673 -1.50556 -0.0138675 
115 0 0.197853 0.365948 -0.680622 -0.314674 0.197853 0 0.225015 -0.684491 1.1749 0.490411 0.225015 0 0.00375671 -0.0224996 0.0009834 0.0215162 -0.00375671 0 0.00429821 -1.48801 2.74756 -1.25956 -0.00429821 
116 0 0.197848 0.365742 -0.68066 -0.314917 0.197848 0 0.226743 -0.701819 1.19515 0.493334 0.226743 0 -0.00470091 -0.0193971 -0.0086224 0.0280195 0.00470091 0 -0.00542138 -1.23046 2.24621 -1.01575 0.00542138 
117 0 0.197762 0.365567 -0.680791 -0.315224 0.197762 0 0.228032 -0.716586 1.21044 0.493849 0.228032 0 -0.0131854 -0.0164149 -0.0182604 0.0346752 0.0131854 0 -0.0153025 -0.968126 1.742 -0.77387 0.0153025 
118 0 0.197594 0.36542 -0.681018 -0.315598 0.197594 0 0.22885 -0.728747 1.22074 0.491997 0.22885 0 -0.0217458 -0.0135442 -0.0279691 0.0415133 0.0217458 0 -0.0253534 -0.700921 1.23465 -0.533732 0.0253534 
119 0 0.197344 0.365301 -0.68134 -0.316039 0.197344 0 0.229176 -0.738253 1.22607 0.487814 0.229176 0 -0.0304298 -0.0107784 -0.0377848 0.0485632 0.0304298 0 -0.0355768 -0.429017 0.724148 -0.295131 0.0355768 
120 0 0.197008 0.365208 -0.681759 -0.316551 0.197008 0 0.228996 -0.745061 1.2264 0.481335 0.228996 0 -0.0392864 -0.00811169 -0.0477441 0.0558558 0.0392864 0 -0.0459743 -0.152781 0.21057 -0.0577891 0.0459743 
121 0 0.196587 0.365142 -0.682277 -0.317136 0.196587 0 0.228304 -0.749128 1.22172 0.472591 0.228304 0 -0.0483686 -0.00553788 -0.0578861 0.063424 0.0483686 0 -0.0565499 0.127296 -0.305981 0.178685 0.0565499 
122 0 0.196077 0.365099 -0.682896 -0.317796 0.196077 0 0.227105 -0.750419 1.21202 0.461606 0.227105 0 -0.0577274 -0.00305417 -0.0682456 0.0712997 0.0577274 0 -0.0673043 0.410669 -0.825506 0.414837 0.0673043 
123 0 0.195475 0.365081 -0.683617 -0.318535 0.195475 0 0.225412 -0.748902 1.1973 0.448399 0.225412 0 -0.0674149 -0.000659732 -0.0788554 0.0795151 0.0674149 0 -0.0782393 0.696824 -1.34822 0.651395 0.0782393 
124 0 0.194778 0.365086 -0.684444 -0.319357 0.194778 0 0.223246 -0.74455 1.17753 0.432979 0.223246 0 -0.0774885 0.00164631 -0.0897512 0.0881049 0.0774885 0 -0.0893645 0.985374 -1.87469 0.889313 0.0893645 
125 0 0.193982 0.365113 -0.685379 -0.320266 0.193982 0 0.220637 -0.73734 1.15268 0.415344 0.220637 0 -0.0880043 0.00386049 -0.100963 0.0971021 0.0880043 0 -0.100689 1.27618 -2.406 1.12982 0.100689 
126 0 0.193082 0.365162 -0.686426 -0.321264 0.193082 0 0.21762 -0.727248 1.12272 0.395476 0.21762 0 -0.0990234 0.00597821 -0.11252 0.106542 0.0990234 0 -0.112232 1.56948 -2.94398 1.3745 0.112232 
127 0 0.192073 0.36523 -0.687589 -0.322358 0.192073 0 0.214232 -0.714247 1.08759 0.373339 0.214232 0 -0.110604 0.00798882 -0.124445 0.116456 0.110604 0 -0.124011 1.86609 -3.49152 1.62543 0.124011 
128 0 0.190949 0.365318 -0.688871 -0.323552 0.190949 0 0.210517 -0.698297 1.04717 0.348874 0.210517 0 -0.122821 0.0098856 -0.13677 0.126885 0.122821 0 -0.136066 2.16766 -4.05305 1.88539 0.136066 
129 0 0.189702 0.365424 -0.690276 -0.324852 0.189702 0 0.206518 -0.679341 1.00133 0.321988 0.206518 0 -0.135736 0.0116484 -0.149505 0.137857 0.135736 0 -0.148428 2.47705 -4.63524 2.1582 0.148428 
130 0 0.188328 0.365547 -0.691809 -0.326262 0.188328 0 0.202278 -0.657284 0.949828 0.292544 0.202278 0 -0.14943 0.0132612 -0.162672 0.149411 0.14943 0 -0.161151 2.79895 -5.24832 2.44937 0.161151 
131 0 0.186816 0.365684 -0.693473 -0.327789 0.186816 0 0.197839 -0.631978 0.892318 0.26034 0.197839 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 
132 0 0.185158 0.365835 -0.695274 -0.32944 0.185158 0 0.193238 -0.603178 0.82825 0.225073 0.193238 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 
133 0 0.183345 0.365996 -0.697216 -0.33122 0.183345 0 0.188512 -0.570481 0.756755 0.186274 0.188512 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 
134 0 0.181366 0.366166 -0.699303 -0.333136 0.181366 0 0.183691 -0.533195 0.67638 0.143186 0.183691 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 
135 0 0.179208 0.366341 -0.701538 -0.335197 0.179208 0 0.178802 -0.49005 0.584518 0.0944675 0.178802 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 12.26 
136 0 0.17686 0.366518 -0.703928 -0.337409 0.17686 0 0.176453 -0.48661 0.603839 0.117229 0.176453 0 -0.252605 0.017883 -0.250541 0.232658 0.252605 0 -0.252605 0.1038 -0.400416 0.296617 0.252605 
137 0 0.174307 0.366692 -0.706473 -0.339781 0.174307 0 0.1739 -0.487657 0.607907 0.12025 0.1739 0 -0.27422 0.0173343 -0.266429 0.249094 0.27422 0 -0.27422 0.108811 -0.425883 0.317072 0.27422 
138 0 0.171536 0.366858 -0.709176 -0.342318 0.171536 0 0.171128 -0.488752 0.61223 0.123478 0.171128 0 -0.297408 0.016214 -0.282525 0.266311 0.297408 0 -0.297408 0.113494 -0.451984 0.338491 0.297408 
139 0 0.168527 0.367009 -0.71204 -0.345031 0.168527 0 0.168119 -0.489892 0.616816 0.126924 0.168119 0 -0.322287 0.0144086 -0.298712 0.284303 0.322287 0 -0.322287 0.117736 -0.478608 0.360872 0.322287 
140 0 0.165264 0.367139 -0.715066 -0.347927 0.165264 0 0.164856 -0.491072 0.621669 0.130597 0.164856 0 -0.349004 0.011798 -0.314864 0.303066 0.349004 0 -0.349004 0.121421 -0.505641 0.38422 0.349004 
141 0 0.16173 0.367239 -0.718251 -0.351012 0.16173 0 0.16132 -0.492285 0.626792 0.134507 0.16132 0 -0.377724 0.00824583 -0.330835 0.322589 0.377724 0 -0.377724 0.124415 -0.53295 0.408535 0.377724 
142 0 0.157899 0.367298 -0.721595 -0.354296 0.157899 0 0.157489 -0.493525 0.63219 0.138665 0.157489 0 -0.408592 0.00357431 -0.346403 0.342829 0.408592 0 -0.408592 0.12654 -0.560323 0.433783 0.408592 
143 0 0.153751 0.367305 -0.725091 -0.357786 0.153751 0 0.153341 -0.494782 0.63786 0.143079 0.153341 0 -0.441796 -0.00240256 -0.361342 0.363745 0.441796 0 -0.441796 0.127612 -0.58755 0.459939 0.441796 
144 0 0.149262 0.367246 -0.728733 -0.361488 0.149262 0 0.148851 -0.496043 0.643802 0.147758 0.148851 0 -0.477525 -0.00990839 -0.375362 0.38527 0.477525 0 -0.477525 0.127406 -0.614358 0.486952 0.477525 
145 0 0.144402 0.367103 -0.732511 -0.365408 0.144402 0 0.143991 -0.497297 0.650009 0.152713 0.143991 0 -0.515975 -0.019207 -0.3881 0.407307 0.515975 0 -0.515975 0.125658 -0.640406 0.514748 0.515975 
146 0 0.139145 0.366859 -0.73641 -0.369551 0.139145 0 0.138733 -0.498525 0.656474 0.15795 0.138733 0 -0.557375 -0.0305914 -0.399151 0.429743 0.557375 0 -0.557375 0.122075 -0.665317 0.543241 0.557375 
147 0 0.133459 0.366489 -0.74041 -0.37392 0.133459 0 0.133046 -0.499707 0.663183 0.163475 0.133046 0 -0.601965 -0.0444042 -0.408021 0.452425 0.601965 0 -0.601965 0.116314 -0.688629 0.572315 0.601965 
148 0 0.127308 0.365969 -0.744487 -0.378519 0.127308 0 0.126895 -0.500821 0.670117 0.169296 0.126895 0 -0.649992 -0.0610479 -0.414108 0.475156 0.649992 0 -0.649992 0.107971 -0.709785 0.601814 0.649992 
149 0 0.120655 0.365267 -0.748614 -0.383346 0.120655 0 0.120241 -0.50184 0.677256 0.175416 0.120241 0 -0.701714 -0.0809898 -0.416694 0.497684 0.701714 0 -0.701714 0.0965768 -0.728118 0.631541 0.701714 
150 0 0.113463 0.364348 -0.752747 -0.388399 0.113463 0 0.113048 -0.502727 0.684564 0.181836 0.113048 0 -0.757463 -0.10474 -0.414988 0.519728 0.757463 0 -0.757463 0.0816276 -0.742911 0.661284 0.757463 
151 0 0.105685 0.363171 -0.756842 -0.393671 0.105685 0 0.10527 -0.503448 0.692004 0.188556 0.10527 0 -0.817529 -0.132925 -0.407974 0.5409 0.817529 0 -0.81753 0.0624964 -0.753234 0.690737 0.81753 
152 0 0.0972787 0.361687 -0.760839 -0.399152 0.0972787 0 0.0968626 -0.503954 0.699526 0.195572 0.0968626 0 -0.882275 -0.166246 -0.394506 0.560751 0.882275 0 -0.882275 0.0384917 -0.758049 0.719557 0.882275 
153 0 0.0881891 0.359842 -0.764669 -0.404827 0.0881891 0 0.0877722 -0.504195 0.707071 0.202877 0.0877722 0 -0.952041 -0.205537 -0.373168 0.578705 0.952041 0 -0.952041 0.00878529 -0.756078 0.747293 0.952041 
154 0 0.0783671 0.357569 -0.768242 -0.410673 0.0783671 0 0.0779495 -0.504107 0.714562 0.210455 0.0779495 0 -1.02726 -0.251736 -0.342354 0.59409 1.02726 0 -1.02726 -0.0275397 -0.745893 0.773432 1.02726 
155 0 0.0677515 0.354795 -0.771456 -0.41666 0.0677515 0 0.0673333 -0.503619 0.72191 0.21829 0.0673333 0 -1.10835 -0.305973 -0.30007 0.606043 1.10835 0 -1.10835 -0.0715897 -0.725715 0.797305 1.10835 
156 0 0.0562801 0.351433 -0.774183 -0.422751 0.0562801 0 0.0558613 -0.502648 0.729003 0.226355 0.0558613 0 -1.19575 -0.369557 -0.24396 0.613517 1.19575 0 -1.19575 -0.124635 -0.693469 0.818104 1.19575 
157 0 0.0438899 0.34738 -0.776272 -0.428892 0.0438899 0 0.0434705 -0.501095 0.735709 0.234613 0.0434705 0 -1.29 -0.444023 -0.17121 0.615233 1.29 0 -1.29 -0.188148 -0.646699 0.834847 1.29 
158 0 0.0305068 0.342518 -0.777537 -0.435019 0.0305068 0 0.0300871 -0.498848 0.741866 0.243018 0.0300871 0 -1.3916 -0.531222 -0.0783504 0.609573 1.3916 0 -1.3916 -0.263893 -0.58239 0.846283 1.3916 
159 0 0.0160563 0.33671 -0.777757 -0.441046 0.0160563 0 0.0156363 -0.495772 0.747281 0.251508 0.0156363 0 -1.50114 -0.633363 0.0388331 0.59453 1.50114 0 -1.50114 -0.353941 -0.496929 0.85087 1.50114 
160 0 0.000462743 0.329794 -0.776662 -0.446868 0.000462743 0 4.2629e-05 -0.491714 0.751718 0.260004 4.2629e-05 0 -1.61926 -0.753117 0.185526 0.567591 1.61926 0 -1.61926 -0.460755 -0.385922 0.846677 1.61926 
161 0 -0.0151336 0.322202 -0.77418 -0.451978 -0.0151336 0 -0.0155492 -0.486901 0.754721 0.267821 -0.0155492 0 -1.50084 -0.763579 0.306066 0.457513 1.50084 0 -1.50084 -0.499463 -0.220655 0.720118 1.50084 
162 0 -0.029583 0.314557 -0.770629 -0.456073 -0.029583 0 -0.0299938 -0.481772 0.756238 0.274466 -0.0299938 0 -1.391 -0.764447 0.400135 0.364312 1.391 0 -1.391 -0.524505 -0.0876306 0.612136 1.391 
163 0 -0.0429637 0.306944 -0.766253 -0.459308 -0.0429637 0 -0.0433697 -0.476451 0.756561 0.28011 -0.0433697 0 -1.2891 -0.75782 0.472333 0.285487 1.2891 0 -1.2891 -0.538756 0.0189328 0.519823 1.2891 
164 0 -0.0553504 0.299433 -0.76125 -0.461817 -0.0553504 0 -0.0557515 -0.471036 0.755933 0.284897 -0.0557515 0 -1.19456 -0.745365 0.526416 0.218949 1.19456 0 -1.19456 -0.544482 0.103668 0.440814 1.19456 
165 0 -0.0668135 0.292074 -0.755788 -0.463714 -0.0668135 0 -0.0672096 -0.465601 0.754552 0.28895 -0.0672096 0 -1.10685 -0.728421 0.56548 0.162942 1.10685 0 -1.10685 -0.543492 0.170331 0.373161 1.10685 
166 0 -0.0774189 0.284907 -0.750004 -0.465097 -0.0774189 0 -0.07781 -0.460208 0.752584 0.292376 -0.07781 0 -1.02545 -0.708067 0.592092 0.115976 1.02545 0 -1.02545 -0.537237 0.221997 0.315239 1.02545 
