0.0287272 0.0406571 0.0300714 0.0433333 0.03 0.037
0.0286219 0.0405899 0.0300714 0.0433333 0.03 0.037
0.0285083 0.0405072 0.0300714 0.0433333 0.03 0.037
0.0283857 0.0404082 0.0300714 0.0433333 0.03 0.037
0.0282535 0.0402926 0.0300714 0.0433333 0.03 0.037
0.0281109 0.0401596 0.0300714 0.0433333 0.03 0.037
0.0279572 0.0400085 0.0300714 0.0433333 0.03 0.037
0.0277914 0.0398385 0.0300714 0.0433333 0.03 0.037
0.0276125 0.0396483 0.0300714 0.0433333 0.03 0.037
0.0274196 0.0394372 0.0300714 0.0433333 0.03 0.037
0.0272115 0.0392041 0.0300714 0.0433333 0.03 0.037
0.0269872 0.0389471 0.0300714 0.0433333 0.03 0.037
0.0267452 0.0386649 0.0300714 0.0433333 0.03 0.037
0.0264842 0.0383566 0.0300714 0.0433333 0.03 0.037
0.0262027 0.0380194 0.0300714 0.0433333 0.03 0.037
0.0258991 0.0376519 0.0300714 0.0433333 0.03 0.037
0.0255717 0.0372521 0.0300714 0.0433333 0.03 0.037
0.0252187 0.0368173 0.0300714 0.0433333 0.03 0.037
0.0248378 0.0363455 0.0300714 0.0433333 0.03 0.037
0.0244271 0.035834 0.0300714 0.0433333 0.03 0.037
0.0239842 0.0352796 0.0300714 0.0433333 0.03 0.037
0.0235065 0.0346785 0.0300714 0.0433333 0.03 0.037
0.0229913 0.0340289 0.0300714 0.0433333 0.03 0.037
0.0224357 0.0333257 0.0300714 0.0433333 0.03 0.037
0.0218365 0.0325659 0.0300714 0.0433333 0.03 0.037
0.0211902 0.0317438 0.0300714 0.0433333 0.03 0.037
0.0204932 0.0308563 0.0300714 0.0433333 0.03 0.037
0.0197416 0.0298972 0.0300714 0.0433333 0.03 0.037
0.0189309 0.028861 0.0300714 0.0433333 0.03 0.037
0.0180566 0.0277428 0.0300714 0.0433333 0.03 0.037
0.0171137 0.0265351 0.0300714 0.0433333 0.03 0.037
0.0160967 0.0252309 0.0300714 0.0433333 0.03 0.037
0.015 0.0238239 -7.1398e-05 0.00448652 0 0
0.0139033 0.0224165 -7.1398e-05 0.00448652 0 0
0.0128864 0.0211115 -7.1398e-05 0.00448652 0 0
0.0119435 0.0199014 -7.1398e-05 0.00448652 0 0
0.0110692 0.0187794 -7.1398e-05 0.00448652 0 0
0.0102585 0.017739 -7.1398e-05 0.00448652 0 0
0.00950681 0.0167743 -7.1398e-05 0.00448652 0 0
0.00880983 0.0158798 -7.1398e-05 0.00448652 0 0
0.00816356 0.0150503 -7.1398e-05 0.00448652 0 0
0.00756434 0.0142812 -7.1398e-05 0.00448652 0 0
0.00700871 0.013568 -7.1398e-05 0.00448652 0 0
0.00649352 0.0129066 -7.1398e-05 0.00448652 0 0
0.00601583 0.0122934 -7.1398e-05 0.00448652 0 0
0.00557289 0.0117247 -7.1398e-05 0.00448652 0 0
0.00516219 0.0111974 -7.1398e-05 0.00448652 0 0
0.00478139 0.0107084 -7.1398e-05 0.00448652 0 0
0.00442829 0.0102549 -7.1398e-05 0.00448652 0 0
0.00410089 0.0098344 -7.1398e-05 0.00448652 0 0
0.00379732 0.00944441 -7.1398e-05 0.00448652 0 0
0.00351585 0.00908275 -7.1398e-05 0.00448652 0 0
0.00325486 0.00874732 -7.1398e-05 0.00448652 0 0
0.00301287 0.00843624 -7.1398e-05 0.00448652 0 0
0.0027885 0.00814772 -7.1398e-05 0.00448652 0 0
0.00258045 0.00788009 -7.1398e-05 0.00448652 0 0
0.00238755 0.00763185 -7.1398e-05 0.00448652 0 0
0.00220869 0.00740157 -7.1398e-05 0.00448652 0 0
0.00204285 0.00718794 -7.1398e-05 0.00448652 0 0
0.00188909 0.00698974 -7.1398e-05 0.00448652 0 0
0.00174652 0.00680583 -7.1398e-05 0.00448652 0 0
0.00161434 0.00663517 -7.1398e-05 0.00448652 0 0
0.00149178 0.00647677 -7.1398e-05 0.00448652 0 0
0.00137815 0.00632975 -7.1398e-05 0.00448652 0 0
0.00127281 0.00619326 -7.1398e-05 0.00448652 0 0
0.00117513 0.00606651 -7.1398e-05 0.00448652 0 0
0.00108458 0.00594878 -7.1398e-05 0.00448652 0 0
0.00100063 0.00583941 -7.1398e-05 0.00448652 0 0
0.000922799 0.00573777 -7.1398e-05 0.00448652 0 0
0.000850647 0.00564326 -7.1398e-05 0.00448652 0 0
0.000783748 0.00555535 -7.1398e-05 0.00448652 0 0
0.000721744 0.00547356 -7.1398e-05 0.00448652 0 0
0.000664292 0.00539743 -7.1398e-05 0.00448652 0 0
0.000611018 0.00532647 -7.1398e-05 0.00448652 0 0
0.000561636 0.0052603 -7.1398e-05 0.00448652 0 0
0.000515887 0.00519858 -7.1398e-05 0.00448652 0 0
0.00047347 0.00514089 -7.1398e-05 0.00448652 0 0
0.000434172 0.00508695 -7.1398e-05 0.00448652 0 0
0.000397748 0.00503643 -7.1398e-05 0.00448652 0 0
0.000364071 0.00498913 -7.1398e-05 0.00448652 0 0
0.000332797 0.00494459 -7.1398e-05 0.00448652 0 0
0.000303898 0.00490275 -7.1398e-05 0.00448652 0 0
0.000277089 0.00486322 -7.1398e-05 0.00448652 0 0
0.000252313 0.0048259 -7.1398e-05 0.00448652 0 0
0.000229342 0.00479046 -7.1398e-05 0.00448652 0 0
0.00020812 0.0047568 -7.1398e-05 0.00448652 0 0
0.000188477 0.00472466 -7.1398e-05 0.00448652 0 0
0.0001703 0.00469385 -7.1398e-05 0.00448652 0 0
0.000153592 0.00466435 -7.1398e-05 0.00448652 0 0
0.000138124 0.0046358 -7.1398e-05 0.00448652 0 0
0.000123726 0.00460794 -7.1398e-05 0.00448652 0 0
0.000110575 0.00458094 -7.1398e-05 0.00448652 0 0
9.85005e-05 0.00455453 -7.1398e-05 0.00448652 0 0
8.72184e-05 0.00452829 -7.1398e-05 0.00448652 0 0
7.70196e-05 0.0045025 -7.1398e-05 0.00448652 0 0
6.76206e-05 0.00447675 -7.1398e-05 0.00448652 0 0
5.8968e-05 0.00445088 -7.1398e-05 0.00448652 0 0
5.11812e-05 0.00442497 -7.1398e-05 0.00448652 0 0
4.40351e-05 0.00439862 -7.1398e-05 0.00448652 0 0
3.74197e-05 0.00437161 -7.1398e-05 0.00448652 0 0
3.14557e-05 0.00434398 -7.1398e-05 0.00448652 0 0
2.6379e-05 0.00431592 -7.1398e-05 0.00448652 0 0
2.15061e-05 0.00428643 -7.1398e-05 0.00448652 0 0
1.7304e-05 0.00425598 -7.1398e-05 0.00448652 0 0
1.34353e-05 0.00422399 -7.1398e-05 0.00448652 0 0
1.03679e-05 0.00419091 -7.1398e-05 0.00448652 0 0
7.42084e-06 0.00415569 -7.1398e-05 0.00448652 0 0
5.06335e-06 0.00411877 -7.1398e-05 0.00448652 0 0
3.30566e-06 0.00407995 -7.1398e-05 0.00448652 0 0
1.69879e-06 0.00403846 -7.1398e-05 0.00448652 0 0
7.14521e-07 0.00399467 -7.1398e-05 0.00448652 0 0
3.65622e-07 0.00394836 -7.1398e-05 0.00448652 0 0
